id,release_year,runtime,genres,seasons,imdb_score,imdb_votes,platform
ts225645,2021,30,"['drama', 'comedy']",1,7.2,17587,netflix
ts313902,2021,37,"['comedy', 'documentation']",1,5.5,89,netflix
ts297846,2021,34,"['comedy', 'romance']",2,7.1,3621,netflix
ts320426,2021,49,"['thriller', 'documentation', 'crime', 'history']",1,6.5,4893,netflix
ts361022,2022,50,"['crime', 'documentation']",1,7.0,390,netflix
ts346007,2022,0,['drama'],1,5.6,460,netflix
ts288195,2021,36,"['scifi', 'drama', 'thriller', 'crime', 'fantasy']",2,7.5,20,netflix
ts299874,2021,46,"['documentation', 'crime', 'history']",1,7.1,2922,netflix
ts288807,2022,35,"['scifi', 'drama', 'comedy']",1,6.2,984,netflix
ts288064,2021,52,"['drama', 'history', 'crime']",1,7.1,1215,netflix
ts271729,2021,48,"['drama', 'family', 'comedy']",1,0.0,0,netflix
ts352579,2022,0,"['drama', 'comedy']",1,6.3,4613,netflix
ts330329,2022,45,"['crime', 'drama']",1,0.0,0,netflix
ts268220,2021,36,['documentation'],1,0.0,0,netflix
ts300325,2022,28,"['drama', 'family']",1,6.5,2099,netflix
ts357345,2022,32,['documentation'],1,6.8,567,netflix
ts310335,2021,48,['reality'],2,4.2,826,netflix
ts229335,2021,29,"['crime', 'drama', 'comedy']",1,6.8,4463,netflix
ts374545,2022,29,['documentation'],1,4.6,733,netflix
ts326029,2022,40,"['drama', 'music']",1,6.3,28,netflix
ts257504,2022,53,"['drama', 'scifi', 'history', 'comedy']",1,7.1,1301,netflix
ts302058,2021,29,"['drama', 'comedy']",1,6.3,359,netflix
ts269286,2022,0,"['scifi', 'comedy', 'fantasy']",1,5.4,584,netflix
ts320502,2022,26,"['comedy', 'reality']",1,6.9,811,netflix
ts306526,2022,49,['drama'],1,7.1,1456,netflix
ts294338,2022,26,"['comedy', 'documentation', 'sport']",1,6.4,1862,netflix
ts329882,2022,31,"['drama', 'family', 'music']",2,6.0,204,netflix
ts294227,2022,28,"['comedy', 'scifi', 'animation', 'action']",1,5.5,2361,netflix
ts90023,2021,48,['drama'],2,7.3,6416,netflix
ts296563,2022,46,"['drama', 'action', 'fantasy', 'romance']",1,8.3,1137,netflix
ts304310,2022,71,"['drama', 'romance']",1,6.5,43,netflix
ts343251,2022,70,"['drama', 'thriller']",1,7.0,225,netflix
ts273229,2022,50,"['scifi', 'thriller', 'crime', 'drama', 'fantasy', 'horror']",1,5.7,1532,netflix
ts255037,2021,27,"['scifi', 'drama', 'action', 'animation', 'horror']",1,5.8,9500,netflix
ts246178,2021,25,"['animation', 'reality', 'scifi', 'fantasy', 'action', 'drama', 'family']",1,6.6,1283,netflix
ts314742,2021,26,"['animation', 'action', 'comedy', 'drama', 'family', 'fantasy', 'scifi']",3,5.8,1985,netflix
ts311198,2021,22,"['comedy', 'family', 'fantasy', 'scifi', 'animation', 'action']",3,7.6,306,netflix
ts308845,2021,67,"['drama', 'thriller', 'crime']",1,8.0,9639,netflix
ts298766,2022,29,['reality'],1,4.7,1120,netflix
ts299865,2021,43,"['documentation', 'crime']",1,6.8,1904,netflix
ts367042,2022,25,"['drama', 'animation', 'romance', 'action']",1,7.6,3281,netflix
ts271517,2021,27,['comedy'],1,6.5,5931,netflix
ts308838,2021,65,"['crime', 'documentation', 'sport']",1,7.3,2531,netflix
ts365154,2022,38,['reality'],1,5.4,616,netflix
ts281062,2021,31,"['thriller', 'drama']",1,6.3,3430,netflix
ts359613,2022,39,['reality'],1,4.4,107,netflix
ts308321,2022,0,['reality'],1,4.6,593,netflix
ts321298,2022,60,"['drama', 'comedy', 'romance']",1,8.1,13945,netflix
ts1475,2022,44,"['scifi', 'drama', 'thriller']",1,4.6,1473,netflix
ts108042,2021,131,"['comedy', 'drama', 'family', 'fantasy', 'animation', 'action']",1,8.1,4342,netflix
ts284885,2021,25,"['drama', 'comedy', 'crime']",1,6.6,462,netflix
ts300391,2021,46,"['thriller', 'crime', 'drama']",1,7.2,55043,netflix
ts288472,2021,69,"['drama', 'thriller', 'fantasy', 'romance']",1,7.4,723,netflix
ts256311,2021,26,"['action', 'scifi', 'thriller', 'animation', 'horror']",1,6.6,2575,netflix
ts308002,2021,39,['drama'],1,6.9,1992,netflix
ts349845,2022,50,"['documentation', 'crime']",1,6.8,565,netflix
ts365099,2022,47,['reality'],1,3.6,1470,netflix
ts268104,2022,55,"['crime', 'drama']",1,0.0,0,netflix
ts367110,2022,54,"['drama', 'romance']",1,8.4,3252,netflix
ts297065,2021,26,['reality'],1,5.9,846,netflix
ts271025,2021,36,['reality'],3,5.8,3519,netflix
ts265991,2021,54,"['drama', 'romance']",1,7.4,4342,netflix
ts272980,2021,42,"['crime', 'drama', 'scifi', 'thriller', 'action']",1,6.6,13114,netflix
ts329711,2022,27,"['drama', 'comedy', 'romance']",1,5.6,113,netflix
ts363093,2022,27,"['animation', 'comedy', 'fantasy', 'romance']",1,7.6,1486,netflix
ts225657,2021,47,['drama'],1,7.5,15729,netflix
ts341760,2022,45,['reality'],1,2.9,532,netflix
ts312094,2021,52,"['scifi', 'drama', 'war']",1,6.2,9,netflix
ts354381,2022,49,"['drama', 'thriller', 'horror']",1,5.4,528,netflix
ts368868,2022,31,"['action', 'comedy', 'horror']",1,5.8,489,netflix
ts326955,2022,47,['drama'],1,0.0,0,netflix
ts287532,2021,53,['documentation'],1,0.0,0,netflix
ts270405,2021,29,"['comedy', 'documentation']",1,8.1,7810,netflix
ts296214,2021,27,"['documentation', 'war', 'history']",1,7.4,9701,netflix
ts272939,2021,53,"['documentation', 'drama', 'history']",1,6.6,3068,netflix
ts285106,2021,36,"['crime', 'documentation']",1,6.3,779,netflix
ts311915,2022,40,"['drama', 'comedy', 'music', 'romance', 'family']",2,6.4,6574,netflix
ts234971,2021,45,"['drama', 'crime', 'action', 'war']",1,7.6,92,netflix
ts373945,2022,43,['drama'],1,5.8,309,netflix
ts270807,2021,61,"['scifi', 'comedy', 'drama', 'fantasy', 'romance']",1,7.3,694,netflix
ts287352,2021,44,"['action', 'thriller', 'crime', 'drama']",1,7.0,9716,netflix
ts287559,2021,45,"['scifi', 'drama', 'fantasy', 'action']",1,6.7,39430,netflix
ts260477,2021,45,"['thriller', 'comedy', 'drama']",1,7.1,3663,netflix
ts288065,2021,37,"['documentation', 'sport']",1,6.3,1370,netflix
ts216407,2021,43,"['drama', 'history', 'war', 'documentation', 'action']",1,7.4,4450,netflix
ts246073,2021,47,"['scifi', 'drama', 'fantasy', 'action']",1,6.7,12869,netflix
ts272515,2021,45,"['action', 'crime', 'drama', 'thriller']",1,6.2,722,netflix
ts344043,2022,37,"['drama', 'romance']",1,6.2,181,netflix
ts302489,2021,24,"['animation', 'comedy']",2,5.6,1988,netflix
ts271867,2021,81,"['action', 'comedy', 'crime', 'drama', 'romance']",1,8.4,20709,netflix
ts315611,2021,46,['documentation'],2,7.9,1387,netflix
ts317612,2022,57,"['romance', 'reality']",2,7.1,708,netflix
ts346034,2022,56,"['crime', 'drama', 'thriller']",1,5.5,1023,netflix
ts349451,2022,42,"['action', 'family', 'fantasy', 'animation']",1,8.2,924,netflix
ts284862,2021,30,"['drama', 'comedy', 'family']",1,0.0,0,netflix
ts297675,2021,23,"['reality', 'romance']",2,4.7,1223,netflix
ts302312,2021,45,"['war', 'drama', 'action', 'history']",1,5.8,1972,netflix
ts365153,2022,39,['reality'],1,6.7,915,netflix
ts219423,2021,26,"['family', 'drama', 'scifi', 'animation', 'action', 'comedy', 'fantasy']",2,5.4,27254,netflix
ts327074,2022,32,['reality'],1,6.2,990,netflix
ts273436,2021,53,"['crime', 'documentation', 'history']",1,7.0,6796,netflix
ts285854,2021,52,['drama'],2,0.0,0,netflix
ts310081,2022,46,"['drama', 'thriller']",1,6.8,3977,netflix
ts297763,2021,44,"['documentation', 'crime']",1,6.8,1176,netflix
ts320075,2021,2,"['crime', 'thriller', 'drama']",1,7.9,7629,netflix
ts329885,2022,47,"['comedy', 'drama']",1,7.5,1317,netflix
ts287703,2021,70,"['drama', 'thriller']",1,7.7,1413,netflix
ts310057,2021,39,"['drama', 'crime', 'thriller', 'comedy']",1,7.4,19285,netflix
ts366878,2022,25,"['family', 'fantasy', 'horror', 'comedy']",1,6.0,176,netflix
ts239188,2021,44,"['drama', 'thriller']",1,5.8,2705,netflix
ts344128,2022,50,"['drama', 'romance']",1,7.9,554,netflix
ts367183,2022,38,['reality'],1,6.4,383,netflix
ts311791,2021,48,"['documentation', 'crime', 'history']",1,6.4,2630,netflix
ts328617,2021,55,"['reality', 'romance']",2,5.4,562,netflix
ts349842,2022,43,"['reality', 'music']",1,6.2,166,netflix
ts273275,2021,40,['reality'],1,5.3,466,netflix
ts365155,2022,36,['reality'],1,6.4,281,netflix
ts288808,2022,45,"['drama', 'thriller', 'action', 'crime']",1,5.9,2543,netflix
ts275448,2021,64,['drama'],1,8.7,2545,netflix
ts300274,2021,23,['reality'],1,5.4,1155,netflix
ts312227,2021,27,['drama'],1,8.3,153,netflix
ts320302,2022,55,"['documentation', 'sport']",1,6.6,3922,netflix
ts310331,2021,30,['reality'],1,6.2,534,netflix
ts364946,2022,43,"['drama', 'sport']",1,6.5,107,netflix
ts29800,2021,54,"['documentation', 'reality']",1,6.2,2198,netflix
ts192196,2021,25,"['fantasy', 'scifi', 'animation', 'action', 'comedy', 'crime']",1,6.6,5939,netflix
ts271604,2021,25,"['animation', 'drama']",1,7.7,2711,netflix
ts272366,2021,58,"['war', 'documentation', 'history']",1,7.8,1281,netflix
ts292662,2022,35,"['documentation', 'music']",1,7.1,141,netflix
ts250092,2021,25,"['fantasy', 'animation', 'action', 'comedy', 'scifi']",1,7.0,2066,netflix
ts367120,2022,37,"['drama', 'comedy', 'romance']",1,6.9,113,netflix
ts297031,2021,24,"['action', 'scifi']",1,0.0,0,netflix
ts280892,2022,40,"['drama', 'romance']",1,6.4,1994,netflix
ts293814,2021,42,"['comedy', 'drama', 'history', 'reality']",1,6.4,432,netflix
ts220553,2021,53,"['crime', 'drama', 'fantasy', 'scifi']",1,6.0,15953,netflix
ts289982,2021,60,"['drama', 'thriller', 'action', 'crime']",1,5.8,321,netflix
ts356951,2022,50,"['drama', 'sport']",1,7.4,270,netflix
ts312200,2022,41,['reality'],2,4.0,3312,netflix
ts273318,2021,25,"['comedy', 'drama', 'family', 'music', 'action']",1,6.8,3778,netflix
ts287802,2021,28,"['documentation', 'drama', 'family', 'comedy']",1,7.9,929,netflix
ts296179,2021,33,['comedy'],2,5.7,492,netflix
ts292696,2022,48,"['drama', 'crime']",1,6.8,2896,netflix
ts367738,2022,43,['documentation'],1,7.8,690,netflix
ts305264,2021,38,['reality'],1,7.6,2107,netflix
ts315400,2022,45,"['documentation', 'crime']",1,6.4,484,netflix
ts290647,2022,16,"['drama', 'family', 'animation', 'comedy', 'action']",1,6.7,199,netflix
ts270798,2021,69,"['drama', 'romance']",3,6.8,538,netflix
ts293346,2022,47,"['documentation', 'sport']",1,6.5,511,netflix
ts313668,2021,19,"['drama', 'comedy', 'animation']",1,8.6,9391,netflix
ts287438,2021,58,"['crime', 'thriller', 'drama']",1,7.8,32471,netflix
ts320073,2021,45,"['documentation', 'history']",1,7.5,264,netflix
ts306149,2021,29,['documentation'],1,0.0,0,netflix
ts268835,2021,71,"['scifi', 'action', 'drama', 'fantasy', 'romance']",1,7.0,4292,netflix
ts257873,2021,27,"['drama', 'family']",1,6.2,1006,netflix
ts283639,2021,30,"['comedy', 'drama']",1,8.0,6379,netflix
ts345844,2022,47,"['drama', 'crime', 'thriller']",1,6.9,426,netflix
ts312089,2022,56,"['comedy', 'drama', 'romance']",1,6.5,948,netflix
ts305263,2021,49,['reality'],1,7.0,1300,netflix
ts302053,2021,68,['reality'],2,0.0,0,netflix
ts313689,2021,60,['drama'],1,0.0,0,netflix
ts373887,2022,56,"['documentation', 'crime']",1,7.2,586,netflix
ts282131,2021,51,['documentation'],1,8.2,3587,netflix
ts284702,2021,53,"['crime', 'documentation', 'history']",1,6.5,4566,netflix
ts285469,2021,19,"['animation', 'documentation']",1,6.8,517,netflix
ts373250,2022,43,['reality'],1,7.1,31,netflix
ts285724,2021,45,"['drama', 'crime', 'thriller']",2,7.7,505,netflix
ts306068,2021,50,"['drama', 'romance']",1,6.6,844,netflix
ts355168,2022,32,['documentation'],1,7.2,800,netflix
ts296201,2021,49,"['crime', 'documentation']",1,5.9,2336,netflix
ts273461,2021,43,"['drama', 'action', 'scifi', 'history', 'romance', 'fantasy']",1,8.5,3225,netflix
ts276067,2022,36,"['comedy', 'drama']",1,5.7,1116,netflix
ts240807,2021,21,"['scifi', 'thriller', 'action', 'comedy', 'drama', 'fantasy']",3,6.8,732,netflix
ts273245,2021,26,"['comedy', 'family']",1,4.2,2032,netflix
ts364498,2022,48,"['drama', 'comedy']",1,7.9,53,netflix
ts294936,2022,0,"['documentation', 'sport']",1,6.7,5335,netflix
ts319333,2021,42,"['documentation', 'crime']",1,6.2,1797,netflix
ts299323,2022,24,"['scifi', 'animation', 'action', 'comedy', 'family', 'fantasy']",1,6.6,188,netflix
ts373918,2022,47,"['crime', 'documentation']",1,6.1,414,netflix
ts288489,2021,81,['action'],1,0.0,0,netflix
ts303605,2022,30,"['thriller', 'comedy']",1,5.0,184,netflix
ts341767,2022,27,"['animation', 'drama', 'comedy']",1,8.4,3303,netflix
ts281167,2022,32,['reality'],1,6.0,205,netflix
ts282291,2021,30,"['comedy', 'drama', 'romance']",1,7.4,2655,netflix
ts302363,2022,75,"['drama', 'romance']",1,8.6,8943,netflix
ts359091,2022,33,['reality'],1,5.8,227,netflix
ts308516,2022,43,['reality'],1,4.9,457,netflix
ts301915,2021,66,['drama'],1,0.0,0,netflix
ts357031,2022,18,"['drama', 'music', 'comedy']",1,5.1,169,netflix
ts328194,2021,50,"['thriller', 'action', 'crime', 'drama']",1,7.8,24130,netflix
ts287838,2021,35,"['comedy', 'drama', 'romance']",1,7.9,2102,netflix
ts272669,2021,28,['family'],1,7.7,531,netflix
ts341883,2022,29,"['drama', 'family', 'thriller']",1,4.7,221,netflix
ts344098,2022,66,"['comedy', 'drama']",1,0.0,0,netflix
ts271413,2021,47,"['crime', 'documentation']",1,7.5,27514,netflix
ts289364,2021,32,['documentation'],1,6.5,349,netflix
ts287149,2022,25,['reality'],1,1.9,3042,netflix
ts269999,2022,33,"['scifi', 'drama', 'comedy', 'fantasy']",1,5.6,391,netflix
ts310950,2022,43,"['comedy', 'drama']",1,7.6,1417,netflix
ts293097,2022,53,"['drama', 'sport', 'comedy']",1,7.1,249,netflix
ts232506,2021,49,"['drama', 'thriller', 'comedy', 'crime']",1,6.9,5952,netflix
ts343749,2022,42,[],1,0.0,0,netflix
ts285931,2021,49,['drama'],2,6.8,596,netflix
ts317720,2021,33,['reality'],1,6.8,1245,netflix
ts268102,2022,61,"['drama', 'crime']",1,7.9,3793,netflix
ts362635,2022,52,['reality'],1,6.4,70,netflix
ts330289,2022,25,['comedy'],1,4.6,157,netflix
ts253813,2021,44,"['drama', 'history', 'thriller']",1,7.9,4516,netflix
ts342636,2022,15,['drama'],1,0.0,0,netflix
ts288545,2021,5,"['animation', 'comedy', 'family', 'music']",1,4.2,794,netflix
ts285422,2021,41,"['drama', 'thriller']",1,8.0,1845,netflix
ts313781,2021,49,"['drama', 'comedy']",2,7.9,7810,netflix
ts328317,2022,30,"['comedy', 'documentation', 'reality']",1,6.6,236,netflix
ts315041,2021,71,"['drama', 'scifi', 'action', 'fantasy', 'thriller']",1,7.4,2604,netflix
ts282840,2021,30,['documentation'],1,6.7,329,netflix
ts293103,2022,25,"['comedy', 'drama']",1,6.7,370,netflix
ts325756,2022,37,['documentation'],1,6.6,618,netflix
ts310628,2022,23,"['drama', 'family', 'sport', 'action', 'comedy']",1,6.1,181,netflix
ts287741,2021,25,"['documentation', 'reality']",1,6.3,696,netflix
ts285767,2021,14,"['drama', 'comedy', 'scifi', 'war', 'fantasy', 'history', 'romance', 'animation']",2,8.5,11,netflix
ts274939,2021,20,"['crime', 'documentation']",1,6.4,133,netflix
ts94677,2022,47,"['crime', 'documentation', 'drama', 'thriller']",1,8.1,8,netflix
ts262246,2022,35,"['scifi', 'drama', 'family', 'fantasy', 'comedy']",1,5.2,775,netflix
ts285194,2022,49,['drama'],1,0.0,0,netflix
ts290643,2021,30,"['scifi', 'drama', 'animation', 'action', 'crime', 'fantasy']",1,7.1,2740,netflix
ts269493,2021,22,"['animation', 'documentation']",1,8.4,1713,netflix
ts321254,2022,40,"['thriller', 'drama', 'action', 'comedy', 'crime', 'romance']",1,7.0,8076,netflix
ts258358,2022,49,['comedy'],2,6.7,13804,netflix
ts297483,2021,78,"['romance', 'comedy', 'drama']",1,8.4,14258,netflix
ts368341,2022,20,"['family', 'animation', 'comedy']",1,7.6,52,netflix
ts314395,2021,35,"['crime', 'documentation']",1,5.2,1634,netflix
ts255486,2021,25,"['scifi', 'action', 'animation', 'thriller']",1,6.5,1849,netflix
ts305732,2021,35,['reality'],1,5.7,627,netflix
ts367192,2022,16,"['animation', 'family', 'fantasy']",1,5.4,103,netflix
ts352881,2022,28,"['comedy', 'drama', 'family', 'romance']",1,7.0,461,netflix
ts288744,2022,69,"['drama', 'scifi', 'fantasy', 'music']",1,7.6,3954,netflix
ts301914,2021,69,"['crime', 'action', 'comedy', 'thriller']",1,7.1,817,netflix
ts273485,2021,24,"['sport', 'thriller', 'animation', 'action', 'drama']",2,6.7,2198,netflix
ts256972,2022,25,"['scifi', 'comedy', 'family', 'fantasy', 'animation', 'action']",1,7.3,131,netflix
ts330012,2022,23,"['comedy', 'romance']",1,6.7,2130,netflix
ts313849,2021,29,['reality'],1,6.8,618,netflix
ts302056,2021,34,"['reality', 'sport']",1,5.7,376,netflix
ts317422,2021,23,"['animation', 'comedy']",1,7.5,1085,netflix
ts306135,2021,40,"['documentation', 'crime', 'thriller']",1,6.7,232,netflix
ts302570,2021,50,"['documentation', 'crime']",1,6.5,924,netflix
ts309930,2022,62,['drama'],1,7.3,1497,netflix
ts304468,2022,73,"['drama', 'romance']",1,7.9,150,netflix
ts317297,2022,32,"['action', 'scifi', 'drama', 'fantasy', 'animation']",2,6.4,720,netflix
ts354526,2022,65,"['drama', 'comedy']",1,6.9,168,netflix
ts320872,2022,50,['reality'],1,7.3,1179,netflix
ts312984,2022,66,['drama'],1,8.6,2392,netflix
ts343136,2022,36,['drama'],1,6.7,51,netflix
ts271595,2021,55,"['thriller', 'documentation', 'crime']",1,5.9,16799,netflix
ts271321,2021,66,"['drama', 'crime', 'thriller']",1,8.1,3858,netflix
ts308689,2021,24,['comedy'],1,7.0,87,netflix
ts283284,2021,34,['drama'],1,5.8,3646,netflix
ts343427,2022,25,"['action', 'comedy', 'family', 'fantasy', 'scifi', 'animation']",2,6.5,519,netflix
ts309235,2021,50,"['comedy', 'music', 'romance']",1,6.0,847,netflix
ts362794,2022,45,"['drama', 'music']",1,7.3,395,netflix
ts270616,2021,48,"['documentation', 'sport']",1,6.5,170,netflix
ts188367,2021,47,['drama'],1,5.1,4956,netflix
ts320335,2022,48,"['drama', 'romance']",1,5.6,341,netflix
ts331654,2022,38,"['drama', 'action', 'crime', 'thriller']",1,7.5,79,netflix
ts359088,2022,39,['reality'],1,7.1,231,netflix
ts189612,2022,60,['drama'],1,5.5,244,netflix
ts314963,2021,35,['reality'],1,5.3,94,netflix
ts297058,2021,47,"['crime', 'drama']",1,5.9,204,netflix
ts287941,2021,71,"['drama', 'sport', 'comedy']",1,4.2,27737,netflix
ts365031,2022,55,"['documentation', 'music']",1,7.4,58,netflix
ts308039,2021,209,"['documentation', 'crime']",1,7.1,828,netflix
ts241854,2021,24,"['action', 'scifi']",1,0.0,0,netflix
ts346500,2022,30,['documentation'],1,7.7,700,netflix
ts319412,2022,68,"['drama', 'romance']",1,7.1,2594,netflix
ts254956,2021,32,"['drama', 'comedy']",1,7.0,1220,netflix
ts346132,2022,64,['drama'],1,7.8,115,netflix
ts321437,2022,43,"['drama', 'romance']",1,6.2,1178,netflix
ts317526,2021,40,['reality'],1,4.7,945,netflix
ts279953,2021,65,"['drama', 'crime', 'thriller']",1,8.0,2514,netflix
ts257817,2021,45,"['drama', 'comedy']",1,5.9,6289,netflix
ts267062,2021,40,['drama'],2,5.8,289,netflix
ts343426,2022,42,"['crime', 'documentation', 'sport']",1,5.4,241,netflix
ts343404,2022,48,"['thriller', 'drama']",1,0.0,0,netflix
ts220196,2021,29,"['scifi', 'action', 'family', 'fantasy', 'animation', 'comedy']",2,7.7,2348,netflix
ts315144,2022,18,"['comedy', 'family', 'animation', 'action']",2,7.4,137,netflix
ts309676,2021,34,['reality'],2,6.8,1485,netflix
ts311887,2021,69,['reality'],1,0.0,0,netflix
ts307981,2021,29,"['scifi', 'fantasy', 'comedy', 'family']",1,6.4,416,netflix
ts307925,2021,32,"['comedy', 'drama']",1,6.5,3337,netflix
ts223450,2021,52,['drama'],1,8.5,6982,netflix
ts369640,2022,46,"['reality', 'comedy']",1,7.4,138,netflix
ts289757,2021,47,"['documentation', 'crime', 'thriller']",1,7.1,1101,netflix
ts299485,2021,30,"['comedy', 'family', 'fantasy', 'animation', 'action']",1,7.3,1193,netflix
ts369109,2022,56,"['reality', 'action']",1,7.2,228,netflix
ts317329,2022,27,"['drama', 'thriller', 'animation']",1,6.6,639,netflix
ts317746,2022,63,"['drama', 'comedy', 'thriller', 'crime']",1,7.3,1134,netflix
ts317078,2022,51,"['drama', 'thriller']",1,7.1,752,netflix
ts260502,2021,49,['drama'],1,7.4,739,netflix
ts288005,2021,70,"['drama', 'romance']",1,7.2,6366,netflix
ts72196,2021,30,['reality'],2,6.7,394,netflix
ts254928,2021,50,"['drama', 'action']",2,0.0,0,netflix
ts328181,2022,48,['reality'],1,7.2,183,netflix
ts359842,2022,43,['reality'],1,6.4,900,netflix
ts283610,2021,42,"['comedy', 'drama', 'romance']",1,6.5,1636,netflix
ts320407,2021,34,"['reality', 'romance']",2,7.1,151,netflix
ts319303,2022,26,"['comedy', 'drama', 'fantasy', 'romance']",1,2.8,3252,netflix
ts313646,2022,54,"['comedy', 'drama', 'romance']",1,6.1,259,netflix
ts301964,2021,25,['action'],1,0.0,0,netflix
ts315549,2021,12,"['comedy', 'drama']",1,6.1,748,netflix
ts315990,2022,26,"['drama', 'family', 'sport']",1,6.4,185,netflix
ts308511,2022,38,"['drama', 'comedy']",2,6.7,862,netflix
ts361144,2022,33,"['comedy', 'romance']",1,6.4,619,netflix
ts285470,2021,27,"['reality', 'family']",1,5.4,130,netflix
ts61384,2021,70,"['reality', 'documentation', 'romance']",1,7.4,315,netflix
ts322267,2022,48,['reality'],1,6.2,32,netflix
ts345976,2022,24,"['comedy', 'animation', 'family', 'fantasy']",1,6.1,244,netflix
ts272422,2021,25,['reality'],1,7.2,367,netflix
ts319460,2021,63,['comedy'],1,7.1,923,netflix
ts328541,2022,42,"['documentation', 'crime']",1,6.9,7533,netflix
ts329854,2022,92,['reality'],1,0.0,0,netflix
ts286218,2021,46,"['drama', 'romance']",1,8.0,633,netflix
ts274575,2021,25,['reality'],1,7.4,171,netflix
ts319608,2021,47,"['reality', 'music']",1,5.5,47,netflix
ts271593,2021,34,['documentation'],1,6.7,2239,netflix
ts331439,2022,36,"['comedy', 'scifi', 'fantasy', 'drama', 'animation', 'music', 'family']",1,6.0,304,netflix
ts322371,2022,47,"['music', 'drama']",1,7.5,66,netflix
ts366982,2022,12,"['animation', 'family', 'comedy']",1,8.3,34,netflix
ts315551,2021,13,"['comedy', 'drama', 'romance']",1,6.2,787,netflix
ts317064,2021,63,"['crime', 'thriller', 'documentation']",1,6.8,1455,netflix
ts302653,2021,57,"['thriller', 'drama', 'crime']",3,7.4,1248,netflix
ts317423,2021,50,['reality'],1,5.6,363,netflix
ts287729,2021,49,"['drama', 'documentation']",1,8.3,2388,netflix
ts104362,2021,22,"['fantasy', 'scifi', 'animation', 'action', 'comedy', 'family']",3,7.9,1538,netflix
ts312324,2021,0,['animation'],1,0.0,0,netflix
ts356275,2021,14,"['comedy', 'animation', 'family', 'scifi', 'action']",2,6.4,420,netflix
ts299321,2021,22,"['action', 'scifi', 'comedy', 'animation', 'family', 'fantasy']",2,7.2,782,netflix
ts14520,2022,23,"['action', 'scifi', 'animation', 'comedy', 'family', 'fantasy']",2,6.6,110,netflix
ts244930,2022,15,"['animation', 'action', 'comedy', 'family', 'fantasy']",3,5.7,754,netflix
ts286632,2021,24,['comedy'],1,6.5,1754,netflix
ts282133,2021,19,"['animation', 'drama']",1,6.1,10,netflix
ts381916,2022,62,['drama'],1,0.0,0,netflix
ts257345,2022,51,"['drama', 'comedy']",1,7.1,5984,netflix
ts304690,2021,67,"['crime', 'drama', 'action', 'romance']",1,7.5,96,netflix
ts257271,2021,13,"['drama', 'romance', 'comedy']",1,7.2,1642,netflix
ts311958,2021,63,['reality'],1,7.6,276,netflix
ts271720,2021,3,"['animation', 'comedy', 'family']",2,8.1,473,netflix
ts287853,2021,45,['drama'],1,5.2,339,netflix
ts342479,2022,29,"['comedy', 'family', 'fantasy', 'scifi']",1,6.0,132,netflix
ts268103,2021,70,['drama'],1,0.0,0,netflix
ts288832,2021,15,"['comedy', 'family', 'animation']",1,7.1,243,netflix
ts258321,2021,27,"['comedy', 'family', 'music', 'animation']",3,7.3,208,netflix
ts357742,2022,52,['drama'],1,0.0,0,netflix
ts243780,2021,0,"['family', 'animation', 'comedy']",2,6.0,189,netflix
ts289261,2022,25,"['action', 'comedy', 'family', 'fantasy', 'scifi', 'animation']",1,7.1,104,netflix
ts297685,2021,45,"['drama', 'romance']",1,7.9,47,netflix
ts325991,2022,16,['comedy'],1,4.6,61,netflix
ts297729,2021,19,[],1,0.0,0,netflix
ts288997,2021,53,['documentation'],1,6.8,837,netflix
ts317709,2021,15,"['animation', 'comedy', 'fantasy', 'action']",2,6.3,353,netflix
ts269300,2021,55,[],1,0.0,0,netflix
ts316882,2021,47,"['crime', 'documentation']",1,7.6,219,netflix
ts302714,2021,44,"['crime', 'drama']",2,6.5,1485,netflix
ts301196,2021,45,['documentation'],1,5.6,1648,netflix
ts306188,2021,30,['reality'],1,5.0,789,netflix
ts305890,2021,36,"['reality', 'romance']",1,5.2,340,netflix
ts302434,2021,33,[],1,0.0,0,netflix
ts331525,2022,17,"['action', 'animation', 'comedy', 'family']",1,8.5,65,netflix
ts288861,2021,60,"['drama', 'comedy']",1,8.5,9,netflix
ts330422,2022,20,"['animation', 'action', 'family']",2,7.0,54,netflix
ts316965,2021,28,"['family', 'fantasy', 'animation', 'comedy']",5,4.7,301,netflix
ts257315,2021,10,"['family', 'animation', 'comedy']",4,7.0,201,netflix
ts188861,2022,33,"['animation', 'comedy', 'family', 'fantasy', 'scifi', 'action']",1,6.1,220,netflix
ts283614,2021,32,"['horror', 'reality']",1,5.3,622,netflix
ts229537,2021,17,"['animation', 'comedy', 'family', 'action']",1,6.7,55,netflix
ts307745,2021,53,"['documentation', 'crime', 'drama']",2,7.6,961,netflix
ts372348,2022,0,['comedy'],1,5.9,227,netflix
ts296059,2021,14,"['drama', 'romance']",1,6.8,2833,netflix
ts255779,2021,24,"['comedy', 'family', 'fantasy', 'animation']",7,7.2,531,netflix
ts222864,2021,44,"['drama', 'comedy', 'romance']",1,8.3,2735,netflix
ts364198,2022,50,"['documentation', 'sport']",1,7.8,112,netflix
ts296129,2021,12,"['crime', 'drama', 'thriller']",1,7.4,2419,netflix
ts296069,2021,12,"['drama', 'crime', 'thriller']",1,7.2,2040,netflix
ts296091,2021,11,"['drama', 'romance']",1,6.2,1993,netflix
ts320557,2021,12,"['comedy', 'drama']",1,6.1,839,netflix
ts258114,2022,25,"['animation', 'comedy', 'scifi']",2,8.6,421,netflix
